date,open,high,low,close,volume
2020-11-26,31191,31515,31112,31515,8722175
2020-11-27,31515,31631,31411,31587,10177524
2020-11-30,31687,31810,31108,31108,15949192
2020-12-01,31301,31692,31291,31599,5753393
2020-12-02,31753,32199,31713,32152,8413907
2020-12-03,32261,32416,32130,32379,12925387
2020-12-04,32505,33154,32496,32960,11818667
2020-12-07,33238,33288,32744,33139,19855196
2020-12-08,33109,33126,32608,32608,13995990
2020-12-09,32808,33363,32766,33363,14080806
2020-12-10,32986,33399,32803,33099,12478116
2020-12-11,33312,33541,33292,33386,11091337
2020-12-14,33409,33567,33216,33256,14547772
2020-12-15,33274,33316,32922,33256,14636168
2020-12-16,33514,33599,33301,33395,8162037
2020-12-17,33418,33427,33017,33363,8683712
2020-12-18,33444,33468,33234,33316,8031392
2020-12-21,33367,33386,32951,33359,14901054
2020-12-22,33234,33312,32816,32816,13921493
2020-12-23,32986,33326,32704,33284,16803613
2020-12-24,33345,34068,33345,33948,10677510
2020-12-28,34161,34411,33984,34115,10461846
2020-12-29,34434,34723,34026,34696,17458833
2020-12-30,34548,35507,34474,35427,13535811
2021-01-04,35502,36426,35339,36359,12949510
2021-01-05,36167,36908,36054,36908,9698819
2021-01-06,37015,37382,36409,36547,16176238
2021-01-07,36961,37704,36941,37399,9301093
2021-01-08,37890,39271,37773,39054,12243495
2021-01-11,39465,40692,38503,39153,24556298
2021-01-12,38952,39215,37781,38850,27093755
2021-01-13,38890,39370,38580,39066,12740383
2021-01-14,38873,39310,38784,39019,9661654
2021-01-15,39224,39629,38149,38160,12658794
2021-01-18,37755,38113,37180,37277,12709668
2021-01-19,37476,38523,37301,38256,10362158
2021-01-20,38934,39010,38070,38477,11349571
2021-01-21,38836,39095,38576,39041,9657352
2021-01-22,39171,39402,38771,38771,13860787
2021-01-25,38929,39751,38805,39695,6785444
2021-01-26,39608,39637,38436,38615,11272863
2021-01-27,38896,39288,38364,38486,9330383
2021-01-28,37853,38293,37558,37777,11501455
2021-01-29,38209,38269,36736,36926,14152455
2021-02-01,36814,37865,36549,37848,11353827
2021-02-02,38252,38972,38011,38409,13289652
2021-02-03,38725,38976,38234,38729,10908369
2021-02-04,38638,38638,37826,38082,19243987
2021-02-05,38306,38638,38059,38568,14067433
2021-02-08,38526,38692,38139,38186,7845942
2021-02-09,38463,38742,38059,38059,8742435
2021-02-10,38181,38426,37797,38325,6927341
2021-02-15,38887,39067,38742,38887,7009694
2021-02-16,39038,39394,38865,39054,9067683
2021-02-17,38841,38855,38374,38633,18608230
2021-02-18,38568,38725,38059,38082,9384794
2021-02-19,38109,38436,37461,38413,10326119
2021-02-22,38658,38846,37974,38011,9041879
2021-02-23,37759,38265,37470,37970,8209191
2021-02-24,37939,38325,37130,37161,11048720
2021-02-25,37723,38539,37679,38513,9403392
2021-02-26,37679,37708,37106,37447,10930116
2021-03-02,38346,38539,37562,37865,9130152
2021-03-03,37777,38297,37646,38288,6519484
2021-03-04,37797,38104,37526,37797,7194190
2021-03-05,37237,37718,37027,37596,11000871
2021-03-08,37939,37939,37166,37242,8806891
2021-03-09,37252,37300,36425,37008,12627441
2021-03-10,37496,37496,36704,36796,8690958
2021-03-11,36944,37656,36930,37547,6812435
2021-03-12,37943,38087,37727,37880,7380959
2021-03-15,37921,37997,37656,37696,9018160
2021-03-16,37875,38104,37792,38011,5918535
2021-03-17,38019,38032,37470,37708,8629524
2021-03-18,38002,38356,37984,37984,9224964
2021-03-19,37457,37780,37394,37581,9848022
2021-03-22,37737,37797,37368,37646,6735187
2021-03-23,37875,37957,37252,37292,7054300
2021-03-24,37054,37278,36828,37120,6020804
2021-03-25,37023,37531,37003,37283,10381983
2021-03-26,37430,37674,37330,37626,7042828
2021-03-29,37759,37767,37417,37558,6811764
